Strongbox Corrupted,StashPlayer
Unidentified Map,MapDevice
25% Unidentified Map,MapDevice
Magic Pack Size,Archnemesis
3 Strongboxes Corrupted,StashPlayer
30% Magic Pack Size,Archnemesis
Chaos Monsters,Archnemesis
8 Packs Chaos Monsters,Archnemesis
Cold Monsters,Archnemesis
8 Packs Cold Monsters,Archnemesis
Fire Monsters,Archnemesis
8 Packs Fire Monsters,Archnemesis
Lightning Monsters,Archnemesis
8 Packs Lightning Monsters,Archnemesis
Physical Monsters,Archnemesis
8 Packs Physical Monsters,Archnemesis
Vaal Monsters Items 30% Corrupted,dib_think
Alluring,dib_think
Abyss,Abyss
Alva,IncursionCraftingBench
Blight,BlightCore
Breach,Breach
Metamorph,dib_think
Mysterious Barrels,MapDevice
35 Mysterious Barrels,MapDevice
Niko,DelveMineralVein
Resonating Shrine,Shrine
Resonating Shrine +1 Shrine,Shrine
Ritual Altars,RitualRune
Tormented Graverobber,dib_think
Tormented Heretic,dib_think
2 Abysses,Abyss
2 Breaches,Breach
2 Essences,Essence
Rogue Exiles,
Beyond,HellscapeDemonBoss
35% Beyond,HellscapeDemonBoss
Oils Tier,GoldenOil
Bodyguards 2 Maps Drop,Archnemesis
Bodyguards,Archnemesis
Boss Drop Vaal,Archnemesis
Boss Drop 3 Vaal,Archnemesis
Conqueror Map,The_Eradicator_inventory_icon
Elder Guardian,The_Eradicator_inventory_icon
Shaper Guardian,Maze_of_the_Minotaur_Map_(Affliction)_inventory_icon
Boss Drop Unique,dib_think
Chayula,Breach
Esh,Breach
Tul,Breach
Uul-Netol,Breach
Xoph,Breach
Copy of Beasts,BestiaryLegendaryBeast
Delirium Reward,AfflictionInitiator
Runic Monster Markers,ExpeditionBoss
Mysterious Harbinger,HeistRewardHarbinger
Blue Plants,HarvestCollectorBlue
Purple Plants,HarvestCollectorPurple
Yellow Plants,HarvestCollectorYellow
Contracts Implicit,HeistSumgglersCache
Invasion Boss,dib_think
Vaal Monsters Items Corrupted,dib_think
Splinters Emblems Duplicate,LegionInitiator
Flasks Instant,Archnemesis
Flasks Instant 8 Packs,Archnemesis
8 Modifiers,MapDevice
Map 20% Quality,MapDevice
Catalysts Duplicate,ImbuedCatalyst
Mirror of Delirium,AfflictionInitiator
Convert Monsters,Archnemesis
8 Packs Convert Monsters,Archnemesis
Reflected,Archnemesis
Reflected 5 Packs,Archnemesis
Possesed Gilded Scarab,GreaterScarabBreach
Possesed Winged Scarab,GreaterScarabBreach
Possesed Polished Scarab,GreaterScarabBreach
Possesed Rusted Scarab,GreaterScarabBreach
Map Quality to Rarity,MapDevice
Rare Map Rare Packs,Archnemesis
Rare Map 5 Rare Packs,Archnemesis
Mortal/Sacrifice Fragment 8 Packs,Archnemesis
Ritual Rerolling,RitualRune
Strongbox Enraged,StashPlayer
Strongbox Enraged 600%,StashPlayer
Syndicate Intelligence,BetrayalSymbolCatarina
Unique Monsters Drop Corrupted,dib_think
Soul Gain Prevention,Archnemesis
Soul Gain Prevention 8 Packs,Archnemesis
Mortal/Sacrifice Fragment,dib_think
Vaal Soul on Kill,Archnemesis
Vaal Soul on Kill 8 Packs,Archnemesis
Jun,BetrayalSymbolCatarina
Einhar,BestiaryLegendaryBeast
Sacred Grove,HarvestPortal
Legion,LegionInitiator